Best,Mean,Worst
120.95723358051745,130.18702153729018,136.98155261615233
116.85791478527655,124.20489556801105,133.1979764675304
116.85791478527655,121.40207756591644,128.46604064199556
116.85791478527655,119.34703516383536,128.12504423706307
116.82491747507527,117.69974295077634,119.60907613024148
116.82491747507527,117.07148815656441,118.59043634804527
116.82491747507527,116.99460264857942,118.02395232953317
116.82491747507527,116.86416020817077,117.3530820741945
116.82491747507527,126.20622734912675,134.59571835249497
116.82491747507527,122.19473243602245,128.91785410428022
116.82491747507527,121.57581656941318,128.91785410428022
116.82491747507527,119.22057094731397,122.599496106878
116.82491747507527,118.27591689461035,120.8397489197836
116.82491747507527,129.42202466317377,134.7870776156799
116.82491747507527,127.13828917962869,134.7870776156799
116.82491747507527,123.100587486157,129.07328579485187
116.82491747507527,120.06667479592097,125.36164682849903
116.82491747507527,118.29569305402003,122.27521342609035
