Best,Mean,Worst,Diversity
5253292017077893.0,5275963878852390.0,6156122312308775.0,3.5331706786477016e+16
5253292017077893.0,5253317293176322.0,5253797539046529.0,38419669616336.0
5253292017077893.0,5253304655127106.0,5253797539046529.0,19715356776804.0
5253292017077893.0,5253292017077890.0,5253292017077893.0,0.0
5253292017077893.0,5253443673668483.0,5253797539046529.0,42463845365424.0
5253292017077893.0,5253367845373188.0,5253797539046529.0,25781620400436.0
5253292017077893.0,5253292017077892.0,5253292017077893.0,0.0
5253292017077893.0,5253443673668484.0,5253797539046529.0,10615961341356.0
5253292017077893.0,5253342569274758.0,5253797539046529.0,4549697717724.0
5253292017077893.0,5253292017077894.0,5253292017077893.0,0.0
