Best,Mean,Worst,Diversity
5120562347357460.0,5120562348518818.0,5120562349293053.0,743267712.0
5120562347357460.0,5120562348131698.0,5120562349293053.0,743267712.0
5120562347357460.0,5120562347696190.0,5120562349293053.0,447121983.0
5120562347357460.0,5120562347551021.0,5120562349293053.0,278725392.0
5120562347357460.0,5120562347357462.0,5120562347357460.0,0.0
5120562347357460.0,5120562348518817.0,5120562349293053.0,185816928.0
5120562347357460.0,5120562348034917.0,5120562349293053.0,176138963.0
5120562347357460.0,5120562347454238.0,5120562349293053.0,36776267.0
5120562347357460.0,5120562347357458.0,5120562347357460.0,0.0
5120562347357460.0,5120562348518816.0,5120562349293053.0,46454232.0
5120562347357460.0,5120562348131698.0,5120562349293053.0,46454232.0
5120562347357460.0,5120562347744578.0,5120562349293053.0,30969488.0
5120562347357460.0,5120562347551019.0,5120562349293053.0,17420337.0
5120562347357460.0,5120562347357459.0,5120562347357460.0,0.0
