Best,Mean,Worst,Diversity
323354.8984385719,323882.97136266343,324907.75560623617,77153.26127092377
323331.1556410446,323734.9231765697,324903.8043536586,86674.94705685327
323331.1556410446,323614.46218000166,324047.4381044932,65504.12584234413
323331.1556410446,323482.0210140565,324047.4381044932,44346.46992889582
323318.7916827566,323339.03077567724,323385.53030983155,3845.34097324661
323318.7916827566,323327.4142329897,323362.344169601,2408.9964898352046
323318.7916827566,323320.7209104227,323331.1556410446,597.5255025788792
323318.7916827566,323319.0688154915,323321.5630101059,99.76778457476757
323318.7916827566,323960.3793542498,324095.80874127155,29679.391432264994
323318.7916827566,323816.13751062995,324095.80874127155,58133.926791626145
323318.7916827566,323550.651126556,324023.83474721515,56045.09240170731
323318.7916827566,323351.6364980858,323385.53030983155,4208.179413529171
323318.7916827566,323333.6911754082,323385.53030983155,3498.366365943977
323318.7916827566,323792.16420256475,324049.66403865535,63068.682658406266
323318.7916827566,323587.05812000635,324047.4381044932,62407.22031619563
323318.7916827566,323449.71066849364,324023.83474721515,37011.45823257096
323318.7916827566,323381.1113332993,323993.0094934235,16854.17643121275
323318.7916827566,323339.32089494716,323385.53030983155,4246.268063416355
