Best,Mean,Worst,Diversity
35204.004633562756,36261.5654993629,37575.71750964914,184044.98840179766
35191.49839310819,35625.75252967495,36918.19519244863,102842.69544371834
35191.49839310819,35340.39292167172,35527.8524890934,21898.538338337945
35191.49839310819,35283.34294317471,35421.736003150785,18298.793743318594
35191.49839310819,35232.93375003735,35348.262880818584,10468.967244808555
35191.0109228313,35201.61366109926,35266.20033766379,2844.6485633787815
35191.0109228313,35193.22019528307,35198.2418406778,477.7919183331105
35191.0109228313,35192.17127560595,35198.138468395715,317.88949554069404
35191.0109228313,35191.35868401184,35193.02649819395,112.00648575198284
35191.0109228313,35191.172376357375,35193.016885903126,58.90612501159194
35191.0109228313,35191.07207820378,35192.23403028112,23.23904154657066
35191.0109228313,35191.010922831294,35191.0109228313,0.0
