Best,Mean,Worst,Diversity
318293.5505159756,319069.63401345594,320526.0971537934,792032.8798452844
318293.5505159756,318419.1392127968,320445.4077988905,175514.3988183813
318293.5505159756,318304.9990013008,318334.51226277463,10858.877346121997
318293.5505159756,318301.2394051411,318334.51226277463,8393.230297034024
318293.5505159756,318295.2132062182,318333.82721781585,2484.012428722752
318293.5505159756,318635.6772594447,320510.4042672848,111937.5536986618
318293.5505159756,318313.68772363086,318341.6154072737,3707.056378625799
318293.5505159756,318305.6876188308,318333.82721781585,2845.7324238319998
318293.5505159756,318297.2259117172,318333.82721781585,1195.8119578355108
318293.5505159756,318296.49765672087,318333.82721781585,1040.3883127697627
318293.5505159756,318740.95356194524,320518.69442016026,35280.67054644768
318293.5505159756,318515.2203074705,320458.9925285905,19643.218945696077
318293.5505159756,318298.66427807993,318303.7780401843,255.68810521654086
318293.5505159756,318295.5960208174,318303.7780401843,163.64038733858615
318293.5505159756,318294.57326839655,318303.7780401843,92.04771787795471
