Best,Mean,Worst
323.4543369681885,339.85939861317314,361.5725147318561
316.1619180900344,327.03608244614077,344.1594218959312
314.94165806751687,322.46007227801135,330.3046649420181
313.77269649272625,320.05302783476685,329.52679326479534
311.675055179439,317.5222235463393,325.5264047136866
311.5407769656653,315.73250987624004,319.9852596816197
310.63954696795844,314.6560888941739,318.10710676497104
310.63954696795844,312.8482737963417,318.10710676497104
310.24828823894273,311.5154734290437,315.45635192482234
310.24828823894273,311.16608460565715,314.29541809176555
310.24828823894273,310.6472277049253,311.5407769656653
310.24828823894273,310.4079055817081,310.67315665356074
310.24828823894273,337.2279015803841,367.1017803348648
310.24828823894273,326.53258639531225,340.7785374905935
310.24828823894273,323.1732267115184,338.0345163905587
310.24828823894273,318.0334529788209,331.2956124453199
310.24828823894273,314.7394219765235,320.72362055641304
310.24828823894273,331.75192882612663,347.26366630323946
310.24828823894273,326.13661261159564,347.26366630323946
310.24828823894273,321.4760675278709,334.73989054610234
310.24828823894273,318.1481667806064,325.8552233843551
310.24828823894273,313.94429354072815,320.00774683741446
