Best,Mean,Worst,Diversity
3361.7227588767278,3370.6925751110466,3430.480575360023,12262.830805886668
3361.7227588767278,3361.785649869048,3361.84108204802,34.56434848685649
3361.7227588767278,3361.759480941877,3361.84108204802,30.777863159350545
3361.7227588767278,3361.736070636526,3361.791144506308,16.331716189586132
3361.7227588767278,3361.730528922167,3361.791144506308,10.66677375763129
3361.7227588767278,3363.956994265392,3405.3532203353034,835.4291541232428
3361.7227588767278,3361.7772170323806,3361.84108204802,7.896199107698521
3361.7227588767278,3361.7598279322565,3361.84108204802,7.467164302218862
3361.7227588767278,3361.7467120032575,3361.84108204802,6.926212234519426
3361.7227588767278,3361.722758876728,3361.7227588767278,0.0
3361.7227588767278,3367.6921434995083,3420.9190944860857,533.4151191559049
3361.7227588767278,3361.7753680231353,3361.84108204802,1.2042252854885191
3361.7227588767278,3361.758687382246,3361.791144506308,1.1972695174208638
3361.7227588767278,3361.737303848008,3361.771242114328,1.0181479896014025
3361.7227588767278,3361.7276072004875,3361.771242114328,0.4363491384006011
