Best,Mean,Worst,Diversity
3361.771242114328,3366.888457566979,3420.5518135042166,1851.432572641977
3361.7227588767278,3363.9672822471016,3405.3532203353034,833.2298644325724
3361.7227588767278,3361.768297358843,3361.8353488407433,6.28724284445525
3361.7227588767278,3361.7572583399647,3361.791144506308,5.426996612583025
3361.7227588767278,3370.673189699,3421.844958062751,3033.3568646988147
3361.7227588767278,3361.7631166681726,3361.795678131305,4.925401253306973
3361.7227588767278,3361.754664642767,3361.779075346302,4.5608060291124275
3361.7227588767278,3361.737303848008,3361.771242114328,4.07259195840561
3361.7227588767278,3367.653644773397,3421.262449457792,2124.5047392104266
3361.7227588767278,3361.769307363291,3361.8353488407433,6.426980325201384
3361.7227588767278,3361.750599642204,3361.779075346302,5.199335353081551
3361.7227588767278,3361.747783818725,3361.779075346302,5.130320111071342
3361.7227588767278,3370.554554778731,3420.863754996447,2993.640718905716
3361.7227588767278,3361.764422198531,3361.84108204802,7.694976473256247
3361.7227588767278,3361.748387276726,3361.791144506308,5.3596341511838546
3361.7227588767278,3361.7348796861284,3361.771242114328,3.636242820005009
3361.7227588767278,3373.457814301078,3421.844958062751,3757.0342738428053
3361.7227588767278,3364.6646339347258,3419.706288962096,1108.1256736993287
3361.7227588767278,3361.754979608496,3361.84108204802,7.661097252619129
3361.7227588767278,3361.7445763336486,3361.771242114328,4.799840522406612
