Best,Mean,Worst
105.24464069565505,111.97927807680489,115.27889314610648
103.77688089189535,109.19451694863965,113.93387770415747
103.77688089189535,106.73729536248713,111.9799857869466
103.77688089189535,104.90776066872152,108.14021706535308
103.75577158901544,104.21222665729287,105.835787418271
103.75153557068032,104.01514609402147,104.66824894290987
103.69963568187566,103.82205590508383,104.40652151020988
103.6633179601713,103.73842031471183,103.78018181640033
103.6633179601713,103.71233501673517,103.7562950604517
103.6633179601713,103.68729688331891,103.75577158901544
103.6633179601713,103.67622840646906,103.71647658177659
103.6633179601713,110.76978121016164,115.45969663828514
103.6633179601713,108.04931534741972,113.006971847847
103.6633179601713,107.09283472287697,110.85775842732434
103.6633179601713,105.94680568273736,109.3640525601499
103.6633179601713,104.99132453483587,107.59914500015333
103.6633179601713,110.03832894594905,115.2209885371184
103.6633179601713,108.05073879680492,115.2209885371184
103.6633179601713,106.07993966978685,109.1437517408049
103.6633179601713,105.1472816105501,109.1437517408049
103.6633179601713,104.41345262128034,105.43917242633803
