Best,Mean,Worst,Diversity
30725.275892122387,31762.27143059395,32675.861969188576,117533.10131990629
30725.275892122387,31252.63398495556,31788.64822965784,76967.6574763355
30704.345057350933,30967.48880583364,31614.441446658933,57796.902273735686
30704.333069860728,30826.276635708084,31510.52447467523,33686.16464358088
30702.970687849946,30744.347470521683,30996.795480832578,12373.56488983444
30702.970687849946,30729.27543259217,30996.795480832578,8785.630937326277
30702.970687849946,30719.166000714915,30996.795480832578,6017.642555944512
30702.970687849946,30709.50153504248,30824.493469555942,2460.0279950626027
30702.970687849946,30703.28932913716,30709.343513594144,121.08368913976301
30702.970687849946,30702.970687849953,30702.970687849946,0.0
