Best,Mean,Worst
431.2648728030404,450.52866689846735,465.6171082115814
430.4650634768377,441.39496195740804,456.5069289421458
428.9141662255869,435.13043381794125,442.3128838877591
425.3161953729561,431.9721761682058,442.3128838877591
424.3186739899079,429.6607308261887,438.7736482138694
424.16616836474134,428.543301473913,437.0275013378315
424.16616836474134,427.11752477650646,432.5774881264601
424.16616836474134,426.5206014656039,432.5774881264601
424.0841757681888,425.93002606443963,430.83123826998906
424.0841757681888,425.78780251147265,430.83123826998906
