Best,Mean,Worst
421.21297927285667,441.27158032423085,462.87972158659363
421.21297927285667,432.5097408950176,443.8818581726109
416.8187085590688,427.0652703855197,438.1371091866493
416.8187085590688,424.88947562882504,438.1371091866493
415.5241122603784,421.05958175797224,428.2990866333538
413.82670598492336,418.5705485137331,422.1460692650551
413.35515301986476,417.0080241492513,422.1460692650551
413.29339066327447,416.0616904439986,422.1460692650551
413.29339066327447,415.4032597444942,418.73835799361274
413.1408772965006,414.7272755104186,417.83475103899536
412.66480503529175,413.5312973699939,415.0924647261095
412.66480503529175,413.1817279197091,413.89630819210106
412.66480503529175,412.9843114661063,413.24528048986787
412.66480503529175,412.8987807424895,413.18049126146
412.66480503529175,437.28475107775813,451.95280165245595
412.66480503529175,427.73012886695204,441.4629789913066
412.66480503529175,424.9029977405452,440.84638858167006
412.66480503529175,422.96702578888835,437.3091714006902
412.66480503529175,421.3937706605078,437.1951848751741
412.66480503529175,439.7841802890287,453.2425212280551
412.66480503529175,434.5442662388767,451.5296427486927
412.66480503529175,428.97459950304074,442.5467981522878
412.66480503529175,425.7250133659733,440.7729786804518
412.66480503529175,419.8053229049565,431.1910460848037
