Best,Mean,Worst
396.2484046078191,413.72463470202484,442.42437085898075
391.0619184370486,399.8010102931694,420.43089613441197
384.358479807577,392.4974950109794,402.2266699264469
382.3241841910703,389.8288808969934,402.2266699264469
382.1375854706814,388.0623473835882,400.7278680728903
382.1375854706814,385.5155799496149,392.42272063509273
381.51580961819775,384.6715820855173,391.940878271297
381.51580961819775,383.99522259561235,391.940878271297
381.51580961819775,383.7856857382425,391.940878271297
381.4499734148396,383.67042667608416,391.940878271297
381.4499734148396,382.98355181417526,390.7813231170731
381.4499734148396,382.8888422647458,390.7813231170731
381.4499734148396,382.74959037748806,390.7813231170731
381.4499734148396,382.69311086609713,390.7813231170731
381.4499734148396,382.6335892773887,390.7813231170731
