Best,Mean,Worst,Diversity
322379.1564151223,322983.06116110954,323484.29598070844,76725.4086639068
322379.1564151223,322931.4200233524,323459.788351966,66973.55789126578
322370.5612011558,322701.7796220366,323327.1329033244,55911.80456946528
322365.9944379202,322519.28225324437,323327.1329033244,44125.062795251026
322365.26785785845,322414.88565742277,322988.73707330966,17284.28562565503
322365.03978085535,322368.87591195485,322376.91509033943,720.661168529361
322362.004823051,322365.668699692,322370.5612011558,384.9569555930211
322362.004823051,322364.2340456181,322365.9944379202,287.8999450003612
322362.004823051,322363.2893467263,322365.9944379202,316.7928975507384
322362.004823051,322362.78637020243,322365.26785785845,235.83260743890423
322362.004823051,322362.31972268166,322365.26785785845,113.59194401599234
322362.004823051,322362.0048230511,322362.004823051,0.0
