Best,Mean,Worst,Diversity
13158.98116487163,13413.256865090476,13903.056072744092,47334.90135534547
13127.63554480435,13260.663575803303,13716.341629055874,31261.43691092979
13127.63554480435,13192.50100927409,13716.341629055874,20655.906353693746
13127.407275853106,13165.499417593446,13716.341629055874,13930.428077099867
13127.407275853106,13135.396730683651,13277.605231816733,2986.005349600353
13127.407275853106,13127.535580606904,13129.97337092915,48.75580644485126
13127.407275853106,13127.418689300664,13127.63554480435,4.337110073653093
13127.407275853106,13485.131129547943,13811.908750339118,49568.30863678814
13127.407275853106,13258.879609832107,13639.632906564571,25161.01719403317
13127.407275853106,13160.620794653127,13286.005397876377,9444.311370641159
13127.407275853106,13141.009124867258,13277.605231816733,4522.305335797999
13127.407275853106,13129.164428602176,13153.402549255088,617.0908933838618
13127.407275853106,13464.789056304877,14023.475569719441,60519.58430934038
13127.407275853106,13274.287645244147,13755.693871768295,33340.53659793064
13127.407275853106,13170.847012916225,13378.236825899421,13335.19830878386
13127.407275853106,13130.286982635778,13165.787872877845,856.0553844964779
13127.407275853106,13127.77809836047,13129.97337092915,116.42917472512272
