Best,Mean,Worst
120.95723358051745,130.18702153729018,136.98155261615233
117.34540175128757,124.7094086612813,131.0739066557186
117.34540175128757,122.61959878839684,129.30965530411996
116.82491747507527,119.8325981840471,128.32483477614838
116.82491747507527,118.10169722552055,121.69171505504889
116.82491747507527,117.46215732036924,121.13362555308424
116.82491747507527,117.22205005300395,118.82240029545468
116.82491747507527,127.64619367595897,132.6397389238502
116.82491747507527,125.25048275100468,130.06830752607868
116.82491747507527,122.85100133544941,129.66405419140074
116.82491747507527,121.31766978733683,127.95317314612828
116.82491747507527,119.1715166442439,127.95317314612828
116.82491747507527,127.11703123121814,133.1030581543
116.82491747507527,122.79513292733775,130.2809695378396
116.82491747507527,119.87419387029217,125.94593053302046
116.82491747507527,118.54571458610924,123.90981954525101
116.82491747507527,117.48159630975093,122.01952308134028
