Best,Mean,Worst
377.2437184630731,394.6762599378793,414.47422258637914
369.47498466960286,378.60889832061713,395.3770822293137
369.47498466960286,373.1630528868501,386.63362892763496
368.9634694485076,370.3760752112775,371.83239759304934
368.4307657671526,369.88128505064344,371.64965281030805
368.4307657671526,369.4520863825561,371.64965281030805
368.4307657671526,369.26196877651745,370.5672363340741
368.410918582048,369.0966114756748,370.5672363340741
368.410918582048,368.9113118347762,369.5464019102302
368.37365932038966,368.691020306199,369.4244920862262
368.26156184035983,368.534983886461,369.2105035462794
368.05612059195477,368.25017437984883,368.6905145284552
368.05612059195477,368.13705185388227,368.46307700944567
368.02132023544436,368.0653052310066,368.34801333790966
368.02132023544436,368.0467236287974,368.34801333790966
368.02132023544436,368.0248002710954,368.05612059195477
368.02132023544436,368.02132023544436,368.02132023544436
