Best,Mean,Worst
5057427312796310.0,5704726930050178.0,5920493469134803.0
4557524472569764.0,5260869928482222.0,5920493469134803.0
4557524472569764.0,4795151969284326.0,5920493469134803.0
4557524472569764.0,4663840649921380.0,5920493469134803.0
4557524472569764.0,4557524472569762.0,4557524472569764.0
