Best,Mean,Worst
414.76673661085704,432.6421903426411,453.64911437765204
411.99655763020496,424.0957532999032,436.87665753818527
407.30914780808934,418.764250884386,432.7182867489768
405.5528244442412,415.1438220082199,430.39901885245195
405.5528244442412,411.4467154261118,427.1944142691674
405.54277340544115,409.1972092524762,417.37999947757385
405.1111383385813,407.2949364368536,414.8692947612789
404.806644403865,406.9142522078185,414.80284497792644
404.806644403865,406.1125552422697,414.80284497792644
404.78617967299306,405.9674800802555,414.80284497792644
404.78617967299306,405.79056059781027,414.80284497792644
404.78617967299306,405.6259742860961,414.80284497792644
404.759626742433,405.4682152649506,414.773945373611
404.759626742433,405.38024276302644,414.70786896539545
404.759626742433,405.3749210955198,414.70786896539545
404.759626742433,405.36136095231075,414.70786896539545
404.759626742433,405.35284190521395,414.70786896539545
404.759626742433,405.35049102214236,414.70786896539545
