Best,Mean,Worst,Diversity
11738.418196984192,12078.196398535589,12774.328587094658,268306.56274665066
11738.418196984192,11867.229133059087,12410.127783961296,124368.96080378655
11737.468974047813,11808.935353882496,12410.127783961296,87951.39520508802
11737.468974047813,11762.243820805248,12109.772100004053,33576.165883037786
11737.468974047813,11740.01000114057,11759.660047316615,2671.980321725883
11737.468974047813,11738.416057899676,11743.497411359496,982.7453804277357
11737.468974047813,12065.059875754656,12735.637324820604,66944.91653542583
11737.468974047813,11863.282108123001,12222.233652101742,30211.530613369563
11737.468974047813,11797.6034155159,12222.233652101742,18741.239543324285
11737.468974047813,11741.355594639554,11752.988777238512,863.1644927377965
11737.468974047813,11739.032832852401,11748.712501550603,423.6493590982336
11737.468974047813,11830.985444038062,12037.185975094719,5788.603553214951
11737.468974047813,11785.612624023943,12002.185325656472,3476.27141813834
11737.468974047813,11781.05234952435,12002.185325656472,3436.475193574488
11737.468974047813,11740.606916597266,11748.687674312292,165.06052111375902
11737.468974047813,11740.240193051928,11748.687674312292,168.62026307567612
