Best,Mean,Worst,Diversity
317242.18028121785,317337.06812060677,317408.67389002035,53849.414216161706
317242.18028121785,317296.3722542659,317404.1060587706,30517.90171412815
317242.18028121785,317272.5502690965,317339.1840381644,15781.304625799763
317242.18028121785,317261.77562852897,317339.1840381644,14523.793803429697
317242.18028121785,317249.4647115712,317278.9764560405,6567.712856188009
317242.18028121785,317332.68321492977,317408.67389002035,12798.996650909423
317242.18028121785,317301.9656733619,317408.67389002035,8971.754906656512
317242.18028121785,317273.3001343892,317386.86581942486,5900.382660541451
317242.18028121785,317257.69247504405,317289.4519768937,3490.083417372778
317242.18028121785,317251.585057555,317275.06540660246,2470.8425196249154
317242.18028121785,317352.7265816438,317408.67389002035,3321.3068930253503
317242.18028121785,317290.42733181216,317408.67389002035,1800.2908079727786
317242.18028121785,317274.9233799925,317289.4519768937,672.6236012666486
317242.18028121785,317271.06632576743,317289.4519768937,687.3429925679229
317242.18028121785,317262.0504453797,317275.06540660246,594.2771031648153
