Best,Mean,Worst,Diversity
30065.810622072975,30592.970417458862,31534.826243578907,101850.90612285442
30044.638864180128,30338.46402561884,30711.46965948879,55081.02089983989
29425.69942155995,30179.871137978887,30636.943142240354,70097.35406436681
29425.093086009,29763.836775523836,30516.27684579148,85743.42088570638
29424.605266593102,29643.934618140745,30480.16740714588,62351.42824713174
29424.296699755076,29559.915380005717,30107.99558293599,42207.031275949426
29424.296699755076,29435.146535100164,29513.2967576761,3253.9031038095673
29424.296699755076,29429.853073587612,29446.97816769322,1583.871394100799
29424.296699755076,29426.903762618003,29443.485490366817,846.0864356270467
29424.296699755076,29425.928894745513,29443.485490366817,546.4786467835766
29424.296699755076,29424.797409264494,29427.429051925825,167.15556482083412
