Best,Mean,Worst,Diversity
12695.247948740933,13006.366573674957,13923.93219564823,71074.7456468454
12695.247948740933,12821.90374483257,13367.751511522896,26999.87543178586
12687.846015738916,12740.192457908546,12838.840444859845,10165.573506354931
12685.519584765238,12720.035583404593,12796.67261232085,7218.269092494718
12684.108539534287,12710.751302261006,12792.654652196768,6095.494636638245
12684.108539534287,12690.598012120441,12705.23867962346,1587.2893980639983
12684.048480544416,12685.97005668052,12699.76518007474,625.8674338754572
12684.048480544416,12684.335471275259,12686.16073458124,84.82443629776935
12684.048480544416,12684.196035171324,12685.680707849977,44.06382533883516
12684.048480544416,12684.081512988847,12684.108539534287,5.945839997260919
