Best,Mean,Worst
299.85094716261915,300.8043533353378,301.4611712137847
299.85094716261915,300.2630845726046,301.4611712137847
299.85094716261915,299.92488670811747,300.0144020149368
299.85094716261915,299.8760426833999,300.0144020149368
299.85094716261915,299.85142824006346,299.8528714723958
299.85094716261915,299.85113959359694,299.8528714723958
299.85094716261915,299.85094716261926,299.85094716261915
