Best,Mean,Worst,Diversity
15.891306614347847,16.844865180831597,18.61209904476204,188.01197446902262
15.891306614347847,16.217893536959345,17.265262507756276,61.98534866656895
15.87833634062162,16.045930266710478,16.433128331778803,33.49210663028425
15.877982788283486,15.96572722835244,16.254591045421506,21.370566895700975
15.877452612985387,15.908120412935176,16.234650210094316,8.673193683362317
15.877452612985387,15.885846067649496,15.919585597342717,2.1403663697121083
15.876861176031866,15.880182414032252,15.89554057331324,0.9384022998408881
15.876861176031866,15.877932473738657,15.885245410845421,0.2835615586207201
15.876861176031866,15.87709783380295,15.877653048635452,0.05087206441717562
15.876861176031866,15.876927219179887,15.877191391771976,0.021133807367050395
