Best,Mean,Worst,Diversity
38020.85849373111,38630.616958664876,42576.41907637533,162105.4206952076
37990.25792731294,38450.20188277158,40176.473964621444,106786.09355601246
37990.25792731294,38436.28497061985,40176.473964621444,107533.13430845863
37990.25792731294,38297.1241271566,39151.61300436501,62514.72268879569
37990.25792731294,38280.540377024496,39151.61300436501,62486.57371689673
37990.25792731294,38258.44061011881,38791.309322367124,54693.329175057144
37990.25792731294,38258.44061011881,38791.309322367124,54693.329175057144
37990.25792731294,38210.97527811148,38791.309322367124,48303.29717067805
37990.25792731294,38152.613184357535,38791.309322367124,31834.49940914403
37990.25792731294,38132.30060486359,38791.309322367124,28980.178740172385
37980.464152533175,38088.786634809956,38328.61702458857,18566.406338129127
37980.464152533175,38083.778534996294,38328.61702458857,19232.10029164055
37964.04287871781,38073.48025612468,38328.61702458857,19038.964291170116
37964.04287871781,38038.95953422849,38108.93109257953,10774.889601357369
37944.255315704926,38021.91524882706,38106.46301027395,10257.65453579097
37944.255315704926,37998.49523213317,38101.496233211314,7373.058866666521
37944.255315704926,37991.727998888644,38038.6054545364,5908.3400308256605
37944.255315704926,37986.342154539736,38038.6054545364,5968.701509575221
37944.255315704926,37975.09960440961,38038.6054545364,4927.327797778438
37944.255315704926,37968.96659614627,38037.31870162086,4807.972135762568
37940.153196105624,37957.73394778531,37989.77720267678,2851.3244447242832
37940.153196105624,37953.026001560575,37983.14546628232,2245.118276447967
37940.153196105624,37951.45460277704,37983.14546628232,2081.5736112919403
37940.153196105624,37949.017400387944,37975.16728449406,1638.0357256427087
37940.153196105624,37946.37046526503,37968.028186494594,928.3630480873908
37940.153196105624,37944.79184122733,37950.60827205384,610.0634219494532
37940.153196105624,37943.95179514606,37948.62114709128,491.34177034367167
37940.153196105624,37943.005087089055,37946.338995651604,427.76499531535956
37940.153196105624,37942.6180142735,37946.309833484884,416.7252577553736
37940.153196105624,37942.17126622096,37945.94386976962,384.408599993767
37940.153196105624,37941.66909301536,37944.40419071258,315.98068847683317
37940.153196105624,37941.22761810666,37943.933215038225,261.54670916507894
37940.153196105624,37940.80413235972,37943.791441062625,158.23664029105566
37940.153196105624,37940.63856639808,37942.05286424009,111.30057476591173
37940.153196105624,37940.47277538484,37941.34743286966,74.00478187631234
37940.153196105624,37940.30161826189,37940.721001358135,39.8027231789456
37940.153196105624,37940.19869665448,37940.43051049688,14.34178816036001
37940.153196105624,37940.153196105624,37940.153196105624,0.0
