Best,Mean,Worst,Diversity
3338.5166350375575,3350.957364352821,3414.732232141988,3322.8576263614714
3338.5166350375575,3341.5951749836445,3366.385503075579,990.3044052673499
3338.5166350375575,3339.19577873652,3346.985976800247,217.54957276940922
3338.5166350375575,3338.6426992275715,3339.1967969516018,26.37839610222545
3338.449506694708,3338.5690706040164,3338.7558618440844,15.785529720795694
3338.449506694708,3338.5312159038576,3338.633559898489,14.922365166156851
3338.449506694708,3338.5189976951465,3338.633559898489,13.516586874113273
3338.449506694708,3338.5010378514153,3338.57030490784,11.183782904741292
3338.449506694708,3338.4924589929324,3338.57030490784,10.952590017306647
3338.449506694708,3338.486419082276,3338.57030490784,10.133919470514684
