Best,Mean,Worst,Diversity
17801949.109766018,18505442.751147795,22059538.568633232,783588227.649554
17801949.109766018,18121503.132220246,19498330.74531459,405933087.6120776
17801949.109766018,17830760.67697788,18943103.56168599,44732117.74920595
17801949.109766018,17802095.66626476,17803056.554484483,141500.7179819271
17801949.109766018,17802021.646438554,17802265.791580893,83937.21787692234
17801949.109766018,18185855.06143395,20529756.075788606,128166051.52225862
17801949.109766018,17912610.0004187,20008537.320838865,41971225.113586634
17801949.109766018,17802188.6684938,17803056.554484483,43495.621897447854
17801949.109766018,17802145.462598093,17803056.554484483,40082.280968911946
17801949.109766018,17802041.73258047,17802265.791580893,23018.487078715116
17801949.109766018,18068468.89663925,19324416.816559736,21685946.957185443
17801949.109766018,18068468.89663925,19324416.816559736,21685946.957185443
17801949.109766018,17802126.259101126,17802265.791580893,6313.052138715982
17801949.109766018,17802037.63983154,17802183.936602246,5365.8106211051345
17801949.109766018,17802014.157147918,17802165.934372354,4553.316733069718
