Best,Mean,Worst,Diversity
5120562347357460.0,5120562348518818.0,5120562349293053.0,743267712.0
5120562347357460.0,5120562347889750.0,5120562349293053.0,617454167.0
5120562347357460.0,5120562347599411.0,5120562349293053.0,338728775.0
5120562347357460.0,5120562347405851.0,5120562349293053.0,75488127.0
5120562347357460.0,5120562347357462.0,5120562347357460.0,0.0
5120562347357460.0,5120562348518816.0,5120562349293053.0,185816928.0
5120562347357460.0,5120562348131697.0,5120562349293053.0,185816928.0
5120562347357460.0,5120562347551018.0,5120562349293053.0,69681348.0
5120562347357460.0,5120562347357458.0,5120562347357460.0,0.0
5120562347357460.0,5120562348518814.0,5120562349293053.0,46454232.0
5120562347357460.0,5120562347744578.0,5120562349293053.0,30969488.0
5120562347357460.0,5120562347357459.0,5120562347357460.0,0.0
