Best,Mean,Worst
17.05792872042425,17.92362016466931,19.9791832491177
17.040714930283855,17.488621072412823,19.575642677047416
17.040714930283855,17.224645270704652,18.180689848085166
17.02573007397218,17.184329542772556,18.13100855685228
17.025088728109225,17.112671067878264,18.026481783669023
17.02457352041341,17.103690968153465,18.026481783669023
17.02457352041341,17.04732862173224,17.105139930689447
17.02457352041341,17.04274458461535,17.105139930689447
17.024374677294638,17.037869283418235,17.105139930689447
17.024374677294638,17.032771120271022,17.070674172172858
17.024374677294638,17.032217769569726,17.070674172172858
17.024374677294638,17.032056490779834,17.070674172172858
17.024374677294638,17.03062664249742,17.070674172172858
17.024374677294638,17.03059703045443,17.070674172172858
