Best,Mean,Worst
14117.442552504564,14450.218960065768,15069.086958968866
14113.527867025688,14283.486495608458,14629.047071467217
14113.00915158453,14221.408421386659,14582.238149640114
14113.00915158453,14165.709044651807,14326.651735776708
14113.00915158453,14150.823544814226,14326.651735776708
14113.00915158453,14119.72392618132,14162.067441635338
14113.00915158453,14465.792338090852,14893.698807618557
14113.00915158453,14344.755689788424,14663.322300055519
14113.00915158453,14268.446017182967,14663.322300055519
14113.00915158453,14233.423487675906,14530.221436210762
14113.00915158453,14168.445267201829,14270.482946484337
14113.00915158453,14491.207369735948,14867.103473419591
14113.00915158453,14316.246740873356,14867.103473419591
14113.00915158453,14230.37853453452,14332.022967983716
14113.00915158453,14205.350733065809,14332.022967983716
14113.00915158453,14157.56028516739,14321.298398653777
