Best,Mean,Worst
318.57705661103824,337.1560370337453,365.8020132167137
318.3018836431152,329.804051055546,356.44267059162576
318.3018836431152,323.85508574166323,342.9841788942339
318.0330262120332,322.6839239771158,339.55979252134836
317.3459396410003,319.3567243457453,322.7725867328471
317.3459396410003,318.451698285358,320.4255530043958
315.84202624147156,317.7524904475455,320.4255530043958
315.84202624147156,317.15167060915576,319.3685689455948
315.84202624147156,316.59414688494735,318.57457012020996
315.78866306174837,316.1289802115483,317.74981181912364
315.71984331284074,315.92989581560295,316.4577031759668
315.71984331284074,315.8406773941068,316.30177838879735
315.71984331284074,315.813651308982,316.30177838879735
315.71984331284074,315.76252935468324,315.89033090845095
315.71984331284074,334.7925592346798,354.35715733823383
315.71984331284074,327.0012971919007,347.73567661111383
315.71984331284074,323.4046941288645,341.647638190003
315.71984331284074,322.06963530427504,335.8780373592116
315.71984331284074,319.5437961224992,325.2477346637472
315.71984331284074,342.8780194409815,358.0542383507434
315.71984331284074,333.49347967138806,356.03573976154803
315.71984331284074,323.26199759287726,338.0916861681384
315.71984331284074,319.8989819217643,325.8030927868642
315.71984331284074,318.5431495396132,325.58892292763335
