Best,Mean,Worst
387.102246219386,406.19739590993646,426.9073745143019
380.88297456303985,395.54385800514706,403.52262357786805
379.7120523962385,388.0575641553951,399.635822619323
379.7120523962385,385.2441030096897,396.89725046954095
379.7120523962385,383.07473260336496,388.6828531823977
379.6602136605635,381.75223487911546,384.3911398305121
379.2928768640035,381.09206765438495,383.6765253270414
378.91103481480997,380.7664183164908,383.6765253270414
378.91103481480997,380.5124366542474,383.42035825297444
378.91103481480997,380.14825221596305,383.42035825297444
378.91103481480997,380.01473839866327,383.40510214936705
378.871099022792,379.61810440536146,383.40510214936705
378.871099022792,379.61368087367657,383.40510214936705
378.871099022792,379.5993960187841,383.40510214936705
378.871099022792,379.5830023975644,383.40510214936705
378.871099022792,379.37131763194907,380.8058658314856
378.871099022792,379.26882012838536,380.8058658314856
