Best,Mean,Worst,Diversity
3331.696723557904,3368.6602606724846,3476.970084794808,8851.298396135302
3331.696723557904,3346.537697055833,3404.5560930232587,3669.449082622631
3331.696723557904,3338.4992987875485,3368.3551970538956,1931.425636343099
3331.696723557904,3336.6146616331107,3366.0393243070002,1441.345129602585
3331.696723557904,3332.483871629025,3337.7926806921623,219.09995871475394
3331.6957971751244,3331.933976128535,3333.31158169405,67.5778586674819
3331.6957971751244,3331.7922163767,3333.31158169405,35.77597692827112
3331.6957971751244,3331.7059836451544,3331.8986001929406,3.869005845762331
3331.6957971751244,3331.7059373260154,3331.8986001929406,3.8532573385082287
3331.6957971751244,3331.6957971751244,3331.6957971751244,0.0
