Best,Mean,Worst,Diversity
14100.887706557185,14479.97140532063,15316.387585988665,275608.3240406652
14098.569095864197,14260.409988466447,14630.314337938828,122536.09342002883
14096.19595974105,14202.971327827789,14449.993076594104,83203.52934089064
14096.19595974105,14131.14910112799,14261.75128545935,32661.598801389628
14096.19595974105,14116.407817301286,14261.75128545935,21578.222892152546
14096.19595974105,14110.099629917011,14261.75128545935,17751.354914820447
14096.19595974105,14551.493778559594,15070.279432965348,72074.93198343033
14096.19595974105,14265.012649587608,14517.471243049593,29783.282425604317
14096.19595974105,14157.34660462749,14388.810439368517,14868.342928595894
14096.19595974105,14132.800468077086,14388.810439368517,10110.484396460317
14096.19595974105,14108.253940034969,14168.533269162494,2905.4259123784905
14096.19595974105,14394.04762501937,14814.734062033756,12230.934718196668
14096.19595974105,14232.104413894142,14397.945899186285,5983.467486428724
14096.19595974105,14201.90931390335,14380.539918367316,5040.3930908472685
14096.19595974105,14173.021446840441,14291.217560664056,3414.5238827703906
14096.19595974105,14156.838547573181,14291.217560664056,3360.7717207251862
