Best,Mean,Worst
378.7987214715364,398.10430205538955,417.32322485494615
374.9287194922249,387.2368336903218,400.0257419610459
373.00346871120826,379.6524723614026,390.3247226245695
372.8497292161066,376.8662816793946,385.93614549050005
372.44003080622315,374.88422232630467,381.5090757804317
372.0897040528097,373.8780901175129,378.31429348291397
371.5423497317628,372.52425791390465,375.9456541113037
371.5423497317628,372.0741316762893,372.8497292161066
371.5101425660842,371.82485032445504,372.503969317277
371.49139723686426,371.7171604755084,372.40875450665226
371.49139723686426,371.6667471418165,372.40875450665226
371.49139723686426,371.5979991894118,372.40875450665226
371.49139723686426,371.52262428368357,372.0276690508974
371.49139723686426,371.49313533169254,371.52615913343226
371.49139723686426,371.49139723686415,371.49139723686426
