Best,Mean,Worst,Diversity
16.9199329789251,18.274627915814637,20.676906584033613,914.9413282101413
16.787327381589026,17.48444012131294,18.943623477503372,442.2152607166184
16.77328503851885,17.12870247221057,17.823540209860187,223.53830221154698
16.77328503851885,16.988493721648855,17.234798358286007,105.27052783483039
16.771769044950823,16.906970202946656,17.13343889621376,95.68669387470734
16.71522223554937,16.833368111564496,17.023391325972852,67.83502631404497
16.71450748855846,16.7805625087541,16.91957994619137,41.55755748863573
16.71450748855846,16.759414195801146,16.91957994619137,33.52218183958152
16.71450748855846,16.737969750167984,16.862904673070705,22.00571687215047
16.71450748855846,16.727598245595193,16.78430585283265,14.803593978793039
16.71450748855846,18.24818117741855,19.678911211303337,164.8657968299832
16.71450748855846,17.62478822864248,19.678911211303337,164.75480800214638
16.71450748855846,17.17207890224297,18.032366738882036,91.24998040315481
16.71450748855846,16.90628239300526,17.649895306401056,49.81676202986096
16.71450748855846,16.814735275084647,17.172097805257323,25.8812604711748
16.71450748855846,17.648297079101596,18.695130147276636,34.10141622247444
16.71450748855846,17.221207734767333,18.695130147276636,23.033810837700468
16.6950436641208,16.895211245822054,17.258901162087923,11.384787899732178
16.6950436641208,16.849595069364796,17.256891719181393,9.537328289844773
16.6950436641208,16.706495748131236,16.730279712492717,0.6371225902407396
16.6950436641208,16.695043664120796,16.6950436641208,0.0
