Best,Mean,Worst
322.7978573726856,337.79121042799864,350.9318948813832
318.7236154188727,324.7275134660589,338.1305584047609
315.8523710021402,320.83848220636753,325.29511817231776
315.8523710021402,319.4071119433279,323.11823533079837
313.879017926825,318.57700793665083,322.1918908983977
313.879017926825,317.49026274156,321.76797382444647
311.6403295945239,314.6939383678746,319.28456166609294
311.6099275523365,313.6918876145209,319.28456166609294
311.04003518557226,312.0447353384344,314.16807851229373
310.9271042374675,311.4383104402763,311.9724655008695
310.742177484944,310.933650894076,311.6099275523365
310.742177484944,310.76433585795195,310.94878970319655
310.742177484944,310.74217748494414,310.742177484944
