Best,Mean,Worst,Diversity
5308165178846963.0,5313525157836762.0,5316761073082451.0,522213457975250.0
5308165178846963.0,5310002080249274.0,5315039140792995.0,536861110797066.0
5308165178846963.0,5308852575041565.0,5315039140792995.0,247462630057152.0
5308165178846963.0,5308165178846962.0,5308165178846963.0,0.0
5308165178846963.0,5313450595872399.0,5315039140792995.0,463738324295136.0
5308165178846963.0,5310937832925594.0,5315039140792995.0,605831423259576.0
5308165178846963.0,5309196273138866.0,5315039140792995.0,350572059247632.0
5308165178846963.0,5308165178846962.0,5308165178846963.0,0.0
5308165178846963.0,5311936612916168.0,5316761073082451.0,677715671415722.0
5308165178846963.0,5310594134828293.0,5315039140792995.0,572384385538176.0
5308165178846963.0,5309433094970474.0,5315039140792995.0,407409298833408.0
5308165178846963.0,5308283589762766.0,5310533397163037.0,44996148005406.0
5308165178846963.0,5308165178846962.0,5308165178846963.0,0.0
