Best,Mean,Worst
4029724.848096224,4222608.404847326,4674400.740561501
4029724.848096224,4085584.592714113,4402182.522104552
4029724.848096224,4048347.7317966395,4402182.522104552
4029724.848096224,4029724.848096223,4029724.848096224
