Best,Mean,Worst,Diversity
302.6040941750999,302.6431429856105,302.6750920123918,7.028785891902146
302.6040941750999,302.6324933100166,302.6750920123918,6.815792380026323
302.6040941750999,302.6147438506937,302.6750920123918,3.6208897018889843
302.6040941750999,302.6040941750999,302.6040941750999,0.0
302.6040941750999,302.6466928774751,302.6750920123918,6.815792380026323
302.6040941750999,302.6182937425582,302.6750920123918,4.543861586684216
302.6040941750999,302.611193958829,302.6750920123918,2.5559221425098713
302.6040941750999,302.6040941750999,302.6040941750999,0.0
302.6040941750999,302.6147438506937,302.6750920123918,3.6208897018889843
302.6040941750999,302.61119395882906,302.6750920123918,2.5559221425098713
302.6040941750999,302.61119395882906,302.6750920123918,2.5559221425098713
302.6040941750999,302.6040941750999,302.6040941750999,0.0
