Best,Mean,Worst
323.8298493984556,342.70044249079393,373.7548942643902
316.1362608807798,328.62229412119177,343.8573264253016
315.8538743722495,323.2510207244507,330.41996944279595
314.25799110434247,319.81277705152775,330.41996944279595
312.4432039463842,318.5711091977556,329.79138840179155
312.4432039463842,317.5988172171836,329.79138840179155
312.10692878334805,315.8499905332484,321.9046989970782
311.69236765777947,315.46268985302106,321.9046989970782
311.69236765777947,314.76285324407684,321.9046989970782
311.65118656975324,314.3711355424093,321.88074933022097
311.65118656975324,314.20928909190013,321.88074933022097
311.65118656975324,313.09752343398776,319.2146157467532
