Best,Mean,Worst,Diversity
468.30182504572934,501.70770527476424,521.2035269658818,10810.431667075478
468.30182504572934,487.59461900219037,507.095056079206,7784.738260806289
468.30182504572934,477.76457011127104,497.3388786273132,5913.373523271643
466.9401797322972,473.4434824191433,483.70881816147306,4147.893192822427
466.9169248652902,470.9330641974601,479.7050851561122,3158.914003821784
466.72755651951246,468.8022392793767,477.1161237003565,1754.5923843549745
466.72755651951246,467.6126228461923,471.34411311673273,732.917914063571
466.72755651951246,467.3243688519366,471.34411311673273,526.4894714893977
466.72755651951246,467.0882430700434,471.34411311673273,376.56452684223325
466.72755651951246,498.41134289727745,521.6303082627368,3248.7660189167063
466.72755651951246,484.93938593808736,505.493414057263,1641.7167971323852
466.72755651951246,478.8145031419973,487.3587833501891,1163.158591300755
466.72755651951246,474.50716657588885,482.91226262084115,1171.0622233699428
466.72755651951246,470.7741467755619,480.63797612692633,891.075180997439
466.72755651951246,491.68218035614564,504.10444328250185,489.3753195384497
466.72755651951246,481.30546502191464,490.8789802079905,347.67944954568856
466.72755651951246,473.2578995213136,486.10142453074025,330.6723345400436
466.72755651951246,469.0480898072436,478.3261022812307,173.55492509116755
466.72755651951246,467.0388862867343,467.6175366282421,18.628132904151187
