Best,Mean,Worst,Diversity
3362.7151681187543,3381.927869794056,3473.9306962804862,5387.858225344078
3362.7151681187543,3372.8854882235028,3438.0250974715527,2725.3436453279746
3362.7151681187543,3368.852246155053,3405.610196744582,1574.343718346708
3362.7151681187543,3365.7041103506817,3380.735076743904,860.0050941558447
3362.7151681187543,3363.4240876798503,3366.6875535030217,214.22621777674658
3362.7151681187543,3389.569265497367,3463.1617898236696,6397.8761166034665
3362.7151681187543,3377.9189974300907,3416.3980892401923,3798.275270901314
3362.7151681187543,3371.1588890228895,3410.213902645811,2487.4917715250667
3362.7151681187543,3363.872655554009,3367.5750846279957,173.83329248298605
3362.7151681187543,3363.2812782126844,3364.3619137160126,112.27465226471122
3362.7151681187543,3381.900654221361,3441.7444367331154,4919.219523991096
3362.7151681187543,3370.254829419595,3409.9926553303867,1740.817308417827
3362.7151681187543,3366.2459471510547,3380.735076743904,864.9172117541875
3362.7151681187543,3364.4549805160796,3380.735076743904,541.5364871346851
3362.7151681187543,3363.3705373480457,3366.5741348203564,189.34166882318914
