Best,Mean,Worst
120.95723358051745,130.18702153729018,136.98155261615233
119.75125899888043,125.33960267786308,134.93446550664524
119.45100730276987,122.83202579846656,128.65672586595667
118.27928149100765,121.31889503051657,125.8774537780098
117.65440030981726,120.05516541891174,124.20773400995996
117.25325082345348,119.17954221935402,124.20773400995996
117.25325082345348,118.53459996985,122.14472406484646
117.19797143743381,118.10113491968971,121.10760374982938
117.19797143743381,117.79548611500778,120.80226297389731
117.19797143743381,117.68927027032922,120.80226297389731
117.19797143743381,117.57362564068073,120.80226297389731
117.19797143743381,117.54873926343066,120.80226297389731
117.19797143743381,117.48063176606183,120.80226297389731
