Best,Mean,Worst
441.8816659836869,462.9413841369329,483.27844945207823
441.8816659836869,448.90367564312766,460.42078381936676
433.37232762343564,443.5141404097758,458.0918108913828
432.652646315698,438.145300854388,450.29266625565657
432.652646315698,436.39981128355794,449.67714813315797
432.5008458225888,434.0388810612132,441.25840010479703
432.5008458225888,432.82854609910856,434.86960603944647
432.5008043366448,432.56163313942017,432.7811412542481
432.5008043366448,432.53153203085446,432.744057102942
432.5008043366448,432.52642777564836,432.744057102942
432.5008043366448,432.51426098873907,432.68031424001424
432.5008043366448,432.50424050171995,432.5487107730185
432.5008043366448,432.5037200800918,432.5487107730185
