Best,Mean,Worst,Diversity
323354.8984385719,323882.97136266343,324907.75560623617,77153.26127092377
323318.7916827566,323714.9036101276,324095.80874127155,68822.95243137958
323318.7916827566,323586.64755321894,324095.80874127155,64508.05325372639
323318.7916827566,323474.1637768039,324048.7706793385,45016.05698344787
323318.7916827566,323366.777447248,323993.0094934235,15790.10769306717
323318.7916827566,323866.3600850763,324095.80874127155,56195.68134643015
323318.7916827566,323796.3837898361,324095.80874127155,66462.062218278
323318.7916827566,323558.8936891613,324095.80874127155,61206.81358580076
323318.7916827566,323377.5158508155,323998.5117586703,17149.642061736784
323318.7916827566,323334.25449492957,323385.53030983155,3952.342590400658
323318.7916827566,323973.1158109538,326021.37741194415,113560.14020383131
323318.7916827566,323771.59058049315,325714.3871690104,101698.37186459656
323318.7916827566,323562.68105436943,325615.063243989,76679.6089002497
323318.7916827566,323411.8050048032,324051.71683637914,29001.658135115867
323318.7916827566,323326.1280907044,323362.344169601,1746.2661100260448
