Best,Mean,Worst,Diversity
33040.28289361922,33266.20142454228,33999.99239565222,49554.937995041204
33039.82123764445,33168.17533549984,33762.62971344441,29558.352325344007
33039.82123764445,33112.140685559265,33260.78540464431,15494.507382221345
33039.82123764445,33068.40431994321,33209.60493049114,8907.807470204018
33039.092020738695,33062.846012576505,33209.60493049114,7660.874328429003
33039.092020738695,33060.352755000255,33209.60493049114,7096.9525328725285
33039.092020738695,33060.04396558595,33209.60493049114,7109.393921205505
33039.092020738695,33055.68013224477,33209.60493049114,5884.516469915041
33039.092020738695,33052.28149141041,33169.61002405179,4735.752632754011
33039.092020738695,33052.268875935566,33169.61002405179,4733.033199570382
