Best,Mean,Worst
396.2484046078191,413.72463470202484,442.42437085898075
387.07902715760963,401.3112673733275,418.62596337894695
387.07902715760963,395.67135151798027,402.30749513233434
386.7802076492708,393.6743706107505,401.79307648389863
386.5464225912284,390.69757478409207,397.76333593312233
386.5464225912284,389.3647080261074,395.88775817352763
385.8914032060677,388.3135856103873,395.88775817352763
384.5232769847162,386.9919162026224,391.52495245956163
383.3033354156025,385.8787098811971,387.56135045580857
383.17619133396425,384.4784256502915,387.24796098654747
382.9976070963694,383.7309873308069,386.9301936254457
382.4338078041642,383.29855807218564,384.1437919166869
382.13118310557286,383.018095767808,383.7503450615355
382.12361463499144,382.6587457103891,383.383387884721
382.12361463499144,382.39587599091493,382.89966746351837
382.12361463499144,382.2260241797407,382.89966746351837
382.0689261702496,382.1475659527845,382.4338078041642
382.0689261702496,382.1072080955688,382.12361463499144
382.0689261702496,382.08806713290926,382.12361463499144
382.0689261702496,382.074395016724,382.12361463499144
382.0689261702496,406.97697675923257,427.9685344234731
382.0689261702496,397.19743765221534,414.2719957095196
382.0689261702496,390.72334387762766,400.09739397761007
382.0689261702496,386.79755137505447,397.1280737918119
382.0689261702496,384.9614310806596,392.7910855386616
382.0689261702496,410.6235659540648,429.3350790886899
382.0689261702496,398.09711157769925,412.34346145019026
382.0689261702496,393.6585199352566,404.06909191509146
382.0689261702496,390.198652958319,399.1638467705403
382.0689261702496,387.12565555601975,391.2664941806862
