Best,Mean,Worst,Diversity
19149.401823844426,20354.268856645976,21575.740832244624,227022.28941457483
19142.876220394784,20042.697381661124,21467.701140213576,209908.7519639203
19138.267948601293,19498.781569249164,21459.725135615183,115612.1924215864
19128.391709378833,19217.135279042614,20649.05826786123,30224.960973612768
19127.577781654873,19137.510967345606,19163.076958704296,1703.9764547739542
19127.577781654873,19132.176117682833,19146.06578260466,1079.4782229215816
19127.577781654873,19128.166877948686,19130.21303369715,146.96044785545382
19127.577781654873,19127.862656358262,19128.391709378833,74.06742288042005
19127.577781654873,19127.659174427274,19128.391709378833,29.301398062583758
19127.577781654873,19127.577781654876,19127.577781654873,0.0
