Best,Mean,Worst,Diversity
5308165178846963.0,5313525157836762.0,5316761073082451.0,522213457975250.0
5308165178846963.0,5311269996372786.0,5315039140792995.0,667005001767294.0
5308165178846963.0,5308970985957369.0,5315039140792995.0,282985904798262.0
5308165178846963.0,5308852575041565.0,5315039140792995.0,247462630057152.0
5308165178846963.0,5308165178846962.0,5308165178846963.0,0.0
5308165178846963.0,5312011174880530.0,5316761073082451.0,739912883759320.0
5308165178846963.0,5310120491165077.0,5315039140792995.0,553438639009584.0
5308165178846963.0,5308402000678569.0,5310533397163037.0,85255859378664.0
5308165178846963.0,5308165178846962.0,5308165178846963.0,0.0
5308165178846963.0,5313536692486872.0,5316761073082451.0,496455037794800.0
5308165178846963.0,5310013614899384.0,5315039140792995.0,515716550660416.0
5308165178846963.0,5308627287860067.0,5315039140792995.0,170864988347866.0
5308165178846963.0,5308165178846962.0,5308165178846963.0,0.0
