Best,Mean,Worst
5809891768516394.0,5810057681686548.0,5810066413958662.0
5809891768516394.0,5810022752598094.0,5810066413958662.0
5809891768516394.0,5810005288053867.0,5810066413958662.0
5809891768516394.0,5809961626693302.0,5810066413958662.0
5809891768516394.0,5809944162149076.0,5810066413958662.0
5809891768516394.0,5809926697604850.0,5810066413958662.0
5809891768516394.0,5809917965332736.0,5810066413958662.0
