Best,Mean,Worst,Diversity
329.37862191477404,330.94506947042385,336.55613777440846,353.79864555488393
329.37862191477404,330.0865702214782,331.1896242326494,143.01445269637748
329.37862191477404,329.72436975790316,331.1896242326494,82.42995925300397
329.37862191477404,329.44614363640596,329.6875771166358,20.72903973156997
329.37862191477404,329.3971690067642,329.6875771166358,6.874024407810964
329.37862191477404,330.18965483256795,331.20176617898215,171.136368629174
329.37862191477404,329.85774279186245,331.1896242326494,126.01469298024733
329.37862191477404,329.64505779362486,331.1896242326494,82.77607619567277
329.37862191477404,329.43060567329775,329.6875771166358,17.173342365947576
329.37862191477404,329.4095174349603,329.6875771166358,11.122387267022987
329.37862191477404,331.36567673586444,336.9109846060983,524.266616485403
329.37862191477404,330.2854879757539,336.61008423722603,255.75103251603423
329.37862191477404,329.89767516669616,336.61008423722603,182.0791559040373
329.37862191477404,329.4268737819754,329.6875771166358,14.25516327808225
329.37862191477404,329.3977734750341,329.6875771166358,7.055364888794998
