Best,Mean,Worst
11619.59088482562,11962.565984002476,12647.835714732852
11619.59088482562,11735.858887334036,11907.949225235569
11617.30156930239,11714.403316144197,11907.949225235569
11615.815144168537,11646.698976660377,11907.949225235569
11615.815144168537,11637.106880937941,11907.949225235569
11615.733474724875,11633.834293906384,11907.949225235569
11615.733474724875,11617.640118930827,11623.464113611659
11615.733474724875,11616.993049746565,11623.464113611659
11615.733474724875,11616.572558868083,11623.464113611659
11615.733474724875,11616.542707543606,11623.464113611659
11615.733474724875,11616.540079989305,11623.464113611659
