Best,Mean,Worst
378.7987214715364,398.10430205538955,417.32322485494615
376.76702989716557,387.5510508128527,406.68464737825354
373.40873415589306,382.93243489691133,395.42333540707375
373.13971731771915,380.19772310772044,395.42333540707375
372.2760323239154,377.63814599573254,394.8834590556279
372.2760323239154,375.62489015458834,380.91766337849725
372.1101836958967,374.51729592850904,378.5659895245299
372.1101836958967,374.1557055225474,378.0647743106086
372.1101836958967,373.43489175753894,377.4422392842358
372.1101836958967,373.2825489251334,377.4422392842358
372.1101836958967,372.9264459233369,377.4422392842358
372.1101836958967,372.84823576918143,377.4422392842358
