Best,Mean,Worst,Diversity
318000.18260544224,318468.1801386473,320209.0824069076,456241.34963518806
318000.18260544224,318217.3413598452,319610.4190140155,255381.20426697197
318000.18260544224,318071.6268841395,319201.60422038665,97973.15460765339
318000.18260544224,318020.01418077573,318249.9909548067,28717.84439804987
318000.18260544224,318013.1119153978,318249.9909548067,19583.906019043992
318000.18260544224,318256.02411265846,319201.60422038665,60082.67846018862
318000.18260544224,318085.3264486653,318304.60459200974,22729.380793709657
318000.18260544224,318026.46298640163,318156.5357303074,8087.105857313087
318000.18260544224,318002.33047707495,318004.8949591585,467.0692671187571
318000.18260544224,318001.1797011065,318004.8949591585,312.51562203024514
318000.18260544224,318390.3139496149,319201.60422038665,19980.49083724292
318000.18260544224,318153.46900726145,319201.60422038665,12969.797952382243
318000.18260544224,318001.8694361618,318004.8949591585,96.22818199387984
318000.18260544224,318000.5103549679,318000.72885465174,13.109981027897447
318000.18260544224,318000.1826054422,318000.18260544224,0.0
