Best,Mean,Worst,Diversity
29371.379482923578,30053.89435998591,31047.579320479264,117098.96402655491
29051.871018694896,29651.348355740785,30476.599453659324,86245.77803361179
29050.477161452207,29377.63501059069,30394.100445035285,71532.21557769968
29050.477161452207,29170.30334536045,29498.76022864345,29576.725897605105
29050.477161452207,29109.097824069562,29373.207546357553,17293.500022473534
29047.521568249358,29057.484002228255,29190.235352770374,3039.701480154152
29047.521568249358,29049.096374769306,29051.172097736493,293.285655809359
29047.521568249358,29047.96559477291,29050.477161452207,138.00270218700825
29047.521568249358,29047.64941677681,29049.724433771957,47.87423038193447
29047.521568249358,29047.521568249347,29047.521568249358,0.0
