Best,Mean,Worst,Diversity
524298.4322262916,524320.9356778956,524330.5039009879,2361.582477900083
524298.4322262916,524312.0394823131,524330.5039009879,2181.8021083170315
524298.4322262916,524303.7620349246,524330.5039009879,1354.6067989108851
524298.4322262916,524299.3637825161,524307.7477885376,335.3602408566512
524298.4322262916,524298.4322262916,524298.4322262916,0.0
524298.4322262916,524313.643066048,524330.5039009879,2246.8736866791733
524298.4322262916,524308.8323148435,524330.5039009879,1859.2289034150308
524298.4322262916,524302.6242293023,524307.7477885376,922.2406623557908
524298.4322262916,524299.3637825162,524307.7477885376,335.3602408566512
524298.4322262916,524298.8980044039,524307.7477885376,176.9956826743437
524298.4322262916,524314.3150935584,524330.5039009879,2545.8999075213214
524298.4322262916,524307.2287311088,524330.5039009879,1601.7272768751718
524298.4322262916,524302.15845119,524307.7477885376,894.2939756177366
524298.4322262916,524300.2953387408,524307.7477885376,596.1959837451577
524298.4322262916,524298.8980044039,524307.7477885376,176.9956826743437
