Best,Mean,Worst
388.4149055740911,406.8320971561639,422.979616105819
383.6293720833228,391.31043156874443,402.5183080822013
381.9142630638547,386.838617744077,398.9844539373124
378.24081050222077,383.32583545632616,391.6187203179975
377.41878532946845,380.1445135199923,383.8073434948439
377.2491227680341,379.08376815554664,381.7440489823101
377.2491227680341,377.8792736215367,379.69171534307526
377.1057165885459,377.56650983233965,379.38033488656947
377.1057165885459,377.22446886199685,377.40068262606064
377.08548138204867,377.17123757867694,377.2756067026994
377.08548138204867,377.11231131594684,377.27129065619124
377.08548138204867,377.0873486309034,377.1057165885459
377.08548138204867,377.0854813820487,377.08548138204867
