Best,Mean,Worst,Diversity
317558.1012020733,318559.903250023,321590.4874021014,297772.82495729416
317558.1012020733,317569.6184054389,317597.3507073781,2032.9102437361144
317551.2482217277,317566.0949571488,317574.70172957616,1546.5871059687342
317551.2482217277,317563.0455830837,317574.70172957616,1419.405133606575
317551.2482217277,317558.7620977698,317573.0011830061,1098.3119470651145
317551.0004618357,317554.4629795662,317561.99435678154,716.3579330444918
317551.0004618357,317553.1751861536,317561.99435678154,543.0333606178756
317551.0004618357,317551.21206982294,317553.4983023363,66.53648119739955
317551.0004618357,317551.03762581944,317551.2482217277,12.635754493181594
317551.0004618357,317551.00046183565,317551.0004618357,0.0
