Best,Mean,Worst,Diversity
319.5090886212469,337.7331571205286,362.1860472954646,2247.641113110743
317.4115405925433,326.545030476785,348.7453394234859,1632.1072637076809
311.87988604808936,317.2007720126852,324.4467066803464,807.5508515882186
310.78666571653196,315.0293662808827,319.7219023897668,554.8658348720328
310.78666571653196,313.74191814542746,319.22428100375964,422.1625806340593
310.5182956245849,311.7249679888672,316.1608449011137,321.7768614881632
310.0747455597356,310.7272897224975,312.75042719544376,133.24819714778988
309.99752464010237,310.08383862181904,310.78664361236497,25.13050484396763
309.99752464010237,310.0111477814588,310.19276654759597,5.022351876143546
309.99752464010237,309.9980499776937,310.0080313919274,0.19962828467510008
309.99752464010237,309.9975246401024,309.99752464010237,0.0
309.99752464010237,333.94409833474776,349.0768531564297,2204.900649671794
309.99752464010237,321.6170234797588,341.1913355727355,1769.3276857559565
309.99752464010237,317.5639635867304,330.2716459102993,1125.156396474028
309.99752464010237,314.11130365021853,325.1050814718337,748.7888333149563
309.99752464010237,312.44744887121726,318.2265717904202,374.424332698152
309.99752464010237,331.9738420389335,354.15356844989805,2965.0601143242775
309.99752464010237,322.2182546157482,351.76236831630797,1902.9027527495493
309.99319753211387,315.0626353762833,320.79141214579874,840.083170403027
309.99319753211387,312.44739129837745,319.35111968556083,567.2542593351657
309.99319753211387,310.55223485855186,313.032287540767,152.31700177451506
309.98689785100055,310.043060488525,310.3162203347558,14.585971100757945
309.98689785100055,310.00276197939286,310.1583600926682,4.475498571055368
309.98689785100055,310.0003336412445,310.1583600926682,4.345731542072372
309.98689785100055,309.98859049802195,309.99752464010237,0.5589554788384703
