Best,Mean,Worst
114.60673976374655,121.77273095229597,127.24808329029808
113.42534815491447,117.72716185876682,125.17650915298316
113.34351861295383,116.36617253224911,121.94087357824867
113.0974158434691,114.65340944622464,118.33693074048335
113.0974158434691,114.24846135299597,118.16351399330048
113.0974158434691,113.33657668473725,113.9854824038762
113.08330158497975,113.18354776681436,113.36655087653574
113.08330158497975,113.13030749821189,113.36655087653574
113.0757766919607,113.0969681282955,113.18572679950148
113.0757766919607,113.08490214996989,113.0974158434691
113.0757766919607,121.65324567272663,127.24808329029808
113.0757766919607,118.47613990524458,125.63098229892158
113.0757766919607,115.00544741189455,118.83789291110935
113.04227773854083,114.20051417303414,118.31291195953648
113.04227773854083,113.72642008916166,115.46948435946726
113.04227773854083,113.59667135755888,115.46948435946726
113.04227773854083,113.40497019559996,113.84265513277192
113.04227773854083,121.98483786825507,127.25349174767456
113.04227773854083,117.9718751655485,122.41436579214528
113.04227773854083,115.46349513763906,121.34774294465683
113.04227773854083,114.33322439008518,118.06880329617194
113.04227773854083,113.62123996287671,114.72755894247445
