Best,Mean,Worst,Diversity
17806745.940215793,19314788.01638516,21806068.453629598,287274574.8159781
17806745.940215793,19176202.247702442,21806068.453629598,286648649.47042805
17806745.940215793,18901416.161943924,21080649.328809485,265265315.13156942
17806745.940215793,18844241.686273683,21080649.328809485,255307775.346047
17806745.940215793,18465854.304888137,20511358.370716427,187323294.60939687
17806745.940215793,18154922.924834356,19457427.673284013,106005359.15623444
17806745.940215793,18046742.945567176,19337827.43794031,77528254.17656529
17806745.940215793,17807109.190942384,17808216.102807216,90129.13573597372
17806745.940215793,17806947.99786231,17807551.13368773,48867.761564068496
17806745.940215793,17806828.37887914,17807128.083853476,23837.804618425667
17806745.940215793,17806791.441183574,17807128.083853476,15568.836031768471
17806745.940215793,17806759.852565035,17806986.49291001,5188.28507091105
17806745.940215793,17806745.94021579,17806745.940215793,0.0
